Tag,DeltaTime,STD
GermanWrinkler43:32,113,36.257666180309215
GermanWrinkler43:32,114,12.637724538969737
GermanWrinkler43:32,115,7.216787208201951
GermanWrinkler43:32,116,30.07145586674973
GermanWrinkler43:32,117,7.071845315980931
GermanWrinkler43:32,118,7.456479191693245
GermanWrinkler43:32,119,7.332146981990059
CitizenScientist:33,0,2.668054832552392
CitizenScientist:33,1,2.590625535190342
CitizenScientist:33,2,2.444491397907639
CitizenScientist:33,3,2.484580534436098
CitizenScientist:33,4,2.4287231187713267
CitizenScientist:33,5,2.831404231620682
CitizenScientist:33,6,2.4201682805484497
CitizenScientist:33,7,3.599767439333262
CitizenScientist:33,8,2.5543078928994434
CitizenScientist:33,9,2.5587988929752488
CitizenScientist:33,10,2.579429173501593
CitizenScientist:33,11,2.3923344015603023
CitizenScientist:33,12,2.537222511130558
CitizenScientist:33,13,2.4440494472529157
CitizenScientist:33,14,2.343183161907518
CitizenScientist:33,15,28.13356082411368
CitizenScientist:33,16,2.4900631995301485
CitizenScientist:33,17,3.7428532722087775
CitizenScientist:33,18,2.477397828367499
CitizenScientist:33,19,2.4933228733193147
CitizenScientist:33,20,2.456265216080787
CitizenScientist:33,21,7.137143647457605
CitizenScientist:33,22,2.4722031054192217
CitizenScientist:33,23,2.5235277916900576
CitizenScientist:33,24,2.409918739985507
CitizenScientist:33,25,2.630122500433003
CitizenScientist:33,26,2.5184121369144536
CitizenScientist:33,27,2.5940336190316935
CitizenScientist:33,28,2.369323951606095
CitizenScientist:33,29,2.474583376207492
CitizenScientist:33,30,3.362454965506858
CitizenScientist:33,31,2.509500082402917
CitizenScientist:33,32,2.4316104853510434
CitizenScientist:33,33,2.48638848545783
CitizenScientist:33,34,2.487175439462739
CitizenScientist:33,35,2.460652938917325
CitizenScientist:33,36,2.44684068157035
CitizenScientist:33,37,2.3534188422194595
CitizenScientist:33,38,2.5374220781078454
CitizenScientist:33,39,2.461490047953239
CitizenScientist:33,40,2.48679808944239
CitizenScientist:33,41,3.6451377643358907
CitizenScientist:33,42,2.502051241814737
CitizenScientist:33,43,2.535361030613896
CitizenScientist:33,44,3.566744277019916
CitizenScientist:33,45,2.4943821911311224
CitizenScientist:33,46,23.07178352287348
CitizenScientist:33,47,2.476330855554814
CitizenScientist:33,48,2.3833899889665924
CitizenScientist:33,49,2.530919521941227
CitizenScientist:33,50,2.4280379818606677
CitizenScientist:33,51,2.525972722426837
CitizenScientist:33,52,2.5138194434852403
CitizenScientist:33,53,2.410944694717748
CitizenScientist:33,54,26.51591185344708
CitizenScientist:33,55,2.500183635230929
CitizenScientist:33,56,2.3606928239890976
CitizenScientist:33,57,2.499171690015552
CitizenScientist:33,58,2.4554431821956193
CitizenScientist:33,59,34.82605341695666
CitizenScientist:33,60,27.966099813885368
CitizenScientist:33,61,2.6366360311588135
CitizenScientist:33,62,2.7244505011179423
CitizenScientist:33,63,2.8085987260475638
CitizenScientist:33,64,2.8748813866373686
CitizenScientist:33,65,6.220010910666512
CitizenScientist:33,66,3.0707764840315166
CitizenScientist:33,67,2.931540773469842
CitizenScientist:33,68,13.934896940158014
CitizenScientist:33,69,26.529992907515787
CitizenScientist:33,70,3.6392104344055785
CitizenScientist:33,71,26.091555884665848
CitizenScientist:33,72,25.031991232853045
CitizenScientist:33,73,3.7964496147838616
CitizenScientist:33,74,40.79259278013579
CitizenScientist:33,75,24.89374976149238
CitizenScientist:33,76,4.356858328931737
CitizenScientist:33,77,15.329530190898607
CitizenScientist:33,78,17.268548026841334
CitizenScientist:33,79,4.752247907096814
CitizenScientist:33,80,24.362182236528195
CitizenScientist:33,81,4.726152008389546
CitizenScientist:33,82,4.986540730445038
CitizenScientist:33,83,5.3131985582936645
CitizenScientist:33,84,5.565733600596558
CitizenScientist:33,85,5.47489980711178
CitizenScientist:33,86,5.776000787283059
CitizenScientist:33,87,38.99644897023313
CitizenScientist:33,88,18.704364933917834
CitizenScientist:33,89,7.471468983286181
CitizenScientist:33,90,5.816615583474671
CitizenScientist:33,91,5.750672504973653
CitizenScientist:33,92,6.005178432435808
CitizenScientist:33,93,5.771429190824335
CitizenScientist:33,94,22.5659715573192
CitizenScientist:33,95,5.809861573407006
CitizenScientist:33,96,18.516196093097438
CitizenScientist:33,97,6.10546737775738
CitizenScientist:33,98,6.031214458214328
CitizenScientist:33,99,14.401107142028899
CitizenScientist:33,100,6.35736903407842
CitizenScientist:33,101,14.379697220535979
CitizenScientist:33,102,24.01638848371488
CitizenScientist:33,103,32.4145561196447
CitizenScientist:33,104,6.56646153140908
CitizenScientist:33,105,25.128308236353227
CitizenScientist:33,106,20.68048386519336
CitizenScientist:33,107,32.0134974899359
CitizenScientist:33,108,30.775791419324932
CitizenScientist:33,109,28.573203687269444
CitizenScientist:33,110,6.668803425280808
CitizenScientist:33,111,36.165307065833346
CitizenScientist:33,112,17.343473765033714
CitizenScientist:33,113,8.202937766818406
CitizenScientist:33,114,6.9344074462592
CitizenScientist:33,115,6.825863578710808
CitizenScientist:33,116,21.262224737513332
CitizenScientist:33,117,7.147083154931571
CitizenScientist:33,118,19.01836474715597
CitizenScientist:33,119,7.1974108315067005
CitizenScientist:34,0,2.6705523628716787
CitizenScientist:34,1,2.4902758412336774
CitizenScientist:34,2,34.98259627693291
CitizenScientist:34,3,2.365306322004315
CitizenScientist:34,4,2.4516796333720596
CitizenScientist:34,5,2.4765505181877074
CitizenScientist:34,6,2.433038017975383
CitizenScientist:34,7,17.080849663208753
CitizenScientist:34,8,2.4711530147326415
CitizenScientist:34,9,2.4497165368897504
CitizenScientist:34,10,2.3847832937239164
CitizenScientist:34,11,2.995210940859911
CitizenScientist:34,12,2.421307405611509
CitizenScientist:34,13,2.436593690324342
CitizenScientist:34,14,2.566268307229655
CitizenScientist:34,15,2.5976470240832175
CitizenScientist:34,16,3.186069940642651
CitizenScientist:34,17,2.327955111251074
CitizenScientist:34,18,2.3669596682215888
CitizenScientist:34,19,2.4418764130616166
CitizenScientist:34,20,21.26603867910563
CitizenScientist:34,21,2.4914262704545584
CitizenScientist:34,22,2.475434476766742
CitizenScientist:34,23,2.4589370727567994
CitizenScientist:34,24,2.4836486874091386
CitizenScientist:34,25,2.5509605428853708
CitizenScientist:34,26,2.369540101625182
CitizenScientist:34,27,2.3958389693975577
CitizenScientist:34,28,2.4583553043588178
CitizenScientist:34,29,2.8399402135725795
CitizenScientist:34,30,2.9022008996153925
CitizenScientist:34,31,3.7610946987989196
CitizenScientist:34,32,2.7189095490292554
CitizenScientist:34,33,2.454510524234974
CitizenScientist:34,34,2.465275821595468
CitizenScientist:34,35,2.3957508037315245
CitizenScientist:34,36,2.513076909996102
CitizenScientist:34,37,2.3648136818785535
CitizenScientist:34,38,13.776490171060535
CitizenScientist:34,39,2.471073000680344
CitizenScientist:34,40,3.2298520777962025
CitizenScientist:34,41,3.3605115971298845
CitizenScientist:34,42,9.229778948839698
CitizenScientist:34,43,3.2607724483435736
CitizenScientist:34,44,2.5726927665361936
CitizenScientist:34,45,2.528754390096456
CitizenScientist:34,46,2.4323628201583927
CitizenScientist:34,47,2.4157561343432996
CitizenScientist:34,48,2.43216256398587
CitizenScientist:34,49,2.425098636151059
CitizenScientist:34,50,2.4406789178929116
CitizenScientist:34,51,2.4351527951655254
CitizenScientist:34,52,2.4781125209858144
CitizenScientist:34,53,2.5320476757159933
CitizenScientist:34,54,3.329573979625992
CitizenScientist:34,55,2.6309144862481975
CitizenScientist:34,56,2.4485346934568293
CitizenScientist:34,57,0.0
CitizenScientist:34,58,0.0
CitizenScientist:34,59,0.0
CitizenScientist:34,60,0.0
CitizenScientist:34,61,0.0
CitizenScientist:34,62,0.0
CitizenScientist:34,63,0.0
CitizenScientist:34,64,0.0
CitizenScientist:34,65,0.0
CitizenScientist:34,66,0.0
CitizenScientist:34,67,0.0
CitizenScientist:34,68,0.0
CitizenScientist:34,69,0.0
CitizenScientist:34,70,0.0
CitizenScientist:34,71,0.0
CitizenScientist:34,72,0.0
CitizenScientist:34,73,0.0
CitizenScientist:34,74,0.0
CitizenScientist:34,75,0.0
CitizenScientist:34,76,0.0
CitizenScientist:34,77,0.0
CitizenScientist:34,78,0.0
CitizenScientist:34,79,0.0
CitizenScientist:34,80,0.0
CitizenScientist:34,81,0.0
CitizenScientist:34,82,0.0
CitizenScientist:34,83,0.0
CitizenScientist:34,84,0.0
CitizenScientist:34,85,0.0
CitizenScientist:34,86,0.0
CitizenScientist:34,87,0.0
CitizenScientist:34,88,0.0
CitizenScientist:34,89,0.0
CitizenScientist:34,90,0.0
CitizenScientist:34,91,0.0
CitizenScientist:34,92,0.0
CitizenScientist:34,93,0.0
CitizenScientist:34,94,0.0
CitizenScientist:34,95,0.0
CitizenScientist:34,96,0.0
CitizenScientist:34,97,0.0
CitizenScientist:34,98,0.0
CitizenScientist:34,99,0.0
CitizenScientist:34,100,0.0
CitizenScientist:34,101,0.0
CitizenScientist:34,102,0.0
CitizenScientist:34,103,0.0
CitizenScientist:34,104,0.0
CitizenScientist:34,105,0.0
CitizenScientist:34,106,0.0
CitizenScientist:34,107,0.0
CitizenScientist:34,108,0.0
CitizenScientist:34,109,0.0
CitizenScientist:34,110,0.0
CitizenScientist:34,111,0.0
CitizenScientist:34,112,0.0
CitizenScientist:34,113,0.0
CitizenScientist:34,114,0.0
CitizenScientist:34,115,0.0
CitizenScientist:34,116,0.0
CitizenScientist:34,117,0.0
CitizenScientist:34,118,0.0
CitizenScientist:34,119,0.0
HiMarkHS:35,0,2.7109730725331818
HiMarkHS:35,1,2.5751063744059532
HiMarkHS:35,2,2.5611713658855586
HiMarkHS:35,3,2.4324056450810634
HiMarkHS:35,4,2.4958978690722717
HiMarkHS:35,5,2.4900109078049546
HiMarkHS:35,6,2.4669278515374864
HiMarkHS:35,7,2.4146539351516214
HiMarkHS:35,8,2.4663647838293468
HiMarkHS:35,9,2.5804789337984873
HiMarkHS:35,10,2.5540450699108272
HiMarkHS:35,11,2.5469647270795988
HiMarkHS:35,12,2.450194861865299
HiMarkHS:35,13,2.3233313240599207
HiMarkHS:35,14,2.4702079028562216
HiMarkHS:35,15,2.3239356882954687
HiMarkHS:35,16,3.506343457855269
HiMarkHS:35,17,2.5384538741107066
HiMarkHS:35,18,2.480753071643596
HiMarkHS:35,19,2.4987462133816005
HiMarkHS:35,20,2.410354143848043
HiMarkHS:35,21,12.782192575375726
HiMarkHS:35,22,2.4179817622283952
HiMarkHS:35,23,2.5070421649159926
HiMarkHS:35,24,2.5238614350256787
HiMarkHS:35,25,2.4529460745080485
HiMarkHS:35,26,2.4178094360672437
HiMarkHS:35,27,2.4985860198851335
HiMarkHS:35,28,2.4437242468094564
HiMarkHS:35,29,21.797558416662472
HiMarkHS:35,30,31.76922773932822
HiMarkHS:35,31,2.453265334705795
HiMarkHS:35,32,33.50123150946419
HiMarkHS:35,33,41.83500754796943
HiMarkHS:35,34,2.57569622315028
HiMarkHS:35,35,2.434417170469462
HiMarkHS:35,36,2.422908605604246
HiMarkHS:35,37,2.5225889203576375
HiMarkHS:35,38,2.4646513288575944
HiMarkHS:35,39,2.3564230419152534
HiMarkHS:35,40,3.666704545258893
HiMarkHS:35,41,2.4786865392535105
HiMarkHS:35,42,2.563634196450398
HiMarkHS:35,43,2.4776641104969097
HiMarkHS:35,44,2.52486248250386
HiMarkHS:35,45,2.5594399826312313
HiMarkHS:35,46,2.507764178075663
HiMarkHS:35,47,2.497155403258814
HiMarkHS:35,48,2.530093185591744
HiMarkHS:35,49,2.4228066955394145
HiMarkHS:35,50,2.537356317771182
HiMarkHS:35,51,2.501332592370379
HiMarkHS:35,52,2.433618704727592
HiMarkHS:35,53,2.456722636178352
HiMarkHS:35,54,2.5742312768410427
HiMarkHS:35,55,2.596418473376141
HiMarkHS:35,56,1.977933826552906
HiMarkHS:35,57,0.0
HiMarkHS:35,58,0.0
HiMarkHS:35,59,0.0
HiMarkHS:35,60,0.0
HiMarkHS:35,61,0.0
HiMarkHS:35,62,0.0
HiMarkHS:35,63,0.0
HiMarkHS:35,64,0.0
HiMarkHS:35,65,0.0
HiMarkHS:35,66,0.0
HiMarkHS:35,67,0.0
HiMarkHS:35,68,0.0
HiMarkHS:35,69,0.0
HiMarkHS:35,70,0.0
HiMarkHS:35,71,0.0
HiMarkHS:35,72,0.0
HiMarkHS:35,73,0.0
HiMarkHS:35,74,0.0
HiMarkHS:35,75,0.0
HiMarkHS:35,76,0.0
HiMarkHS:35,77,0.0
HiMarkHS:35,78,0.0
HiMarkHS:35,79,0.0
HiMarkHS:35,80,0.0
HiMarkHS:35,81,0.0
HiMarkHS:35,82,0.0
HiMarkHS:35,83,0.0
HiMarkHS:35,84,0.0
HiMarkHS:35,85,0.0
HiMarkHS:35,86,0.0
HiMarkHS:35,87,0.0
HiMarkHS:35,88,0.0
HiMarkHS:35,89,0.0
HiMarkHS:35,90,0.0
HiMarkHS:35,91,0.0
HiMarkHS:35,92,0.0
HiMarkHS:35,93,0.0
HiMarkHS:35,94,0.0
HiMarkHS:35,95,0.0
HiMarkHS:35,96,0.0
HiMarkHS:35,97,0.0
HiMarkHS:35,98,0.0
HiMarkHS:35,99,0.0
HiMarkHS:35,100,0.0
HiMarkHS:35,101,0.0
HiMarkHS:35,102,0.0
HiMarkHS:35,103,0.0
HiMarkHS:35,104,0.0
HiMarkHS:35,105,0.0
HiMarkHS:35,106,0.0
HiMarkHS:35,107,0.0
HiMarkHS:35,108,0.0
HiMarkHS:35,109,0.0
HiMarkHS:35,110,0.0
HiMarkHS:35,111,0.0
HiMarkHS:35,112,0.0
HiMarkHS:35,113,0.0
HiMarkHS:35,114,0.0
HiMarkHS:35,115,0.0
HiMarkHS:35,116,0.0
HiMarkHS:35,117,0.0
HiMarkHS:35,118,0.0
HiMarkHS:35,119,0.0
CitizenScientist:36,0,3.3328286655002604
CitizenScientist:36,1,2.8647913224155883
CitizenScientist:36,2,2.909061181872348
CitizenScientist:36,3,2.771814432265187
CitizenScientist:36,4,2.957162979242516
CitizenScientist:36,5,2.9748936592676074
CitizenScientist:36,6,2.915316817270763
CitizenScientist:36,7,2.864258809889584
CitizenScientist:36,8,2.7729682701653386
CitizenScientist:36,9,3.172682431764671
CitizenScientist:36,10,2.9791425825803883
CitizenScientist:36,11,2.889401923305755
CitizenScientist:36,12,2.951750203184618
CitizenScientist:36,13,2.848346543840528
CitizenScientist:36,14,2.9151022718965955
CitizenScientist:36,15,2.8700058705131624
CitizenScientist:36,16,2.8547709303369198
CitizenScientist:36,17,2.8057449743537117
CitizenScientist:36,18,2.948665410082549
CitizenScientist:36,19,2.9131245025374306
CitizenScientist:36,20,2.837817801858183
CitizenScientist:36,21,3.074234573007815
CitizenScientist:36,22,2.8977947660544974
CitizenScientist:36,23,2.8486348121880907
CitizenScientist:36,24,28.48810215791564
CitizenScientist:36,25,21.967707677995556
CitizenScientist:36,26,2.8716042748107045
CitizenScientist:36,27,3.0136875892836783
CitizenScientist:36,28,3.0162212557404087
CitizenScientist:36,29,2.913447628383482
CitizenScientist:36,30,2.9255536010915457
CitizenScientist:36,31,2.9210454746568617
CitizenScientist:36,32,2.899188215292741
CitizenScientist:36,33,2.7931016891303933
CitizenScientist:36,34,3.0760354143866193
CitizenScientist:36,35,3.0057786907962507
CitizenScientist:36,36,3.2096190656379604
CitizenScientist:36,37,2.990899956911764
CitizenScientist:36,38,2.902526951892536
CitizenScientist:36,39,2.83436660789536
CitizenScientist:36,40,2.8723468614000427
CitizenScientist:36,41,2.805689972027523
CitizenScientist:36,42,2.9871222448295542
CitizenScientist:36,43,2.7721331537684515
CitizenScientist:36,44,2.826311765259531
CitizenScientist:36,45,2.8020481376007975
CitizenScientist:36,46,2.914149376663141
CitizenScientist:36,47,2.6742942850104408
CitizenScientist:36,48,2.8965013884356896
CitizenScientist:36,49,3.2344070382202808
CitizenScientist:36,50,3.045054873413411
CitizenScientist:36,51,2.8661484781436974
CitizenScientist:36,52,3.0254702598455463
CitizenScientist:36,53,2.9136955766826858
CitizenScientist:36,54,2.9949027555885848
CitizenScientist:36,55,41.97349708524892
CitizenScientist:36,56,2.9465797274955565
CitizenScientist:36,57,2.8915365104576236
CitizenScientist:36,58,2.929567010557419
CitizenScientist:36,59,2.9704393099807263
CitizenScientist:36,60,3.0251193315008913
CitizenScientist:36,61,3.0943956653558438
CitizenScientist:36,62,33.92309919302844
CitizenScientist:36,63,32.38528297863258
CitizenScientist:36,64,3.199671739680808
CitizenScientist:36,65,3.1452821783697624
CitizenScientist:36,66,3.385913675435922
CitizenScientist:36,67,30.09084299822933
CitizenScientist:36,68,3.553761473651899
CitizenScientist:36,69,3.7473237963015875
CitizenScientist:36,70,3.794909343939088
CitizenScientist:36,71,29.842996392890072
CitizenScientist:36,72,3.8873294379462693
CitizenScientist:36,73,4.0617529793639475
CitizenScientist:36,74,4.3771892143754165
CitizenScientist:36,75,4.273550476978438
CitizenScientist:36,76,4.182841371995312
CitizenScientist:36,77,4.768664627053287
CitizenScientist:36,78,4.794555979777517
CitizenScientist:36,79,5.247685888031441
CitizenScientist:36,80,35.143694016470874
CitizenScientist:36,81,0.0
CitizenScientist:36,82,0.0
CitizenScientist:36,83,0.0
CitizenScientist:36,84,0.0
CitizenScientist:36,85,0.0
CitizenScientist:36,86,0.0
CitizenScientist:36,87,0.0
CitizenScientist:36,88,0.0
CitizenScientist:36,89,0.0
CitizenScientist:36,90,0.0
CitizenScientist:36,91,41.779678221265584
CitizenScientist:36,92,17.807701076848424
CitizenScientist:36,93,35.7618605597937
CitizenScientist:36,94,6.295082621636691
CitizenScientist:36,95,6.482151509304864
CitizenScientist:36,96,32.69736559425506
CitizenScientist:36,97,6.041231510289193
CitizenScientist:36,98,28.29266372669103
CitizenScientist:36,99,6.422491976196397
CitizenScientist:36,100,6.262565023467127
CitizenScientist:36,101,41.43107483144888
CitizenScientist:36,102,9.184261595930186
CitizenScientist:36,103,6.890049536506377
CitizenScientist:36,104,32.577300014451126
CitizenScientist:36,105,0.0
CitizenScientist:36,106,0.0
CitizenScientist:36,107,0.0
CitizenScientist:36,108,0.0
CitizenScientist:36,109,0.0
CitizenScientist:36,110,0.0
CitizenScientist:36,111,0.0
CitizenScientist:36,112,0.0
CitizenScientist:36,113,0.0
CitizenScientist:36,114,0.0
CitizenScientist:36,115,0.0
CitizenScientist:36,116,6.532332605307285
CitizenScientist:36,117,9.34961935830015
CitizenScientist:36,118,7.715033325615231
CitizenScientist:36,119,6.942080767557962
Bob:37,0,0.687687965326078
Bob:37,1,0.6315704021243445
Bob:37,2,0.7050906167137511
Bob:37,3,0.6368188081742282
Bob:37,4,0.6662831651579074
Bob:37,5,0.6653633092779713
Bob:37,6,0.6538333663768272
Bob:37,7,16.80734374095274
Bob:37,8,2.910970297166849
Bob:37,9,20.36850371109706
Bob:37,10,2.817575666932281
Bob:37,11,3.181445775464706
Bob:37,12,2.9309123005610807
Bob:37,13,2.938914815575619
Bob:37,14,3.101731582798291
Bob:37,15,3.1162346204797458
Bob:37,16,28.40019881950396
Bob:37,17,0.6381880213677502
Bob:37,18,0.6733905709995582
Bob:37,19,0.6100432589397066
Bob:37,20,0.6563422186822142
Bob:37,21,0.6381336115366746
Bob:37,22,0.8010301527130894
Bob:37,23,0.7076249180825658
Bob:37,24,0.6296662230651536
Bob:37,25,0.6177667864729665
Bob:37,26,0.659399043649164
Bob:37,27,0.624623343293904
Bob:37,28,0.6278945319158916
Bob:37,29,0.6517056798968968
Bob:37,30,0.6350792212660958
Bob:37,31,0.6475499885370403
Bob:37,32,0.6862348066635379
Bob:37,33,0.6661441818312717
Bob:37,34,0.6193245399646854
Bob:37,35,0.6489247992346482
Bob:37,36,7.048830866853465
Bob:37,37,2.9325743441472407
Bob:37,38,2.999644719188928
Bob:37,39,2.7962386552803307
Bob:37,40,12.934862921461754
Bob:37,41,12.055197127288205
Bob:37,42,0.6881254169889184
Bob:37,43,0.6454240040947721
Bob:37,44,0.6522027609248712
Bob:37,45,0.6244441973111413
Bob:37,46,0.6475246670548115
Bob:37,47,14.956474839825761
Bob:37,48,0.6433359719769338
Bob:37,49,0.6784704452382052
Bob:37,50,0.6353525316752683
Bob:37,51,32.18967526265804
Bob:37,52,0.6602687794460004
Bob:37,53,0.6223958091197888
Bob:37,54,27.58175713056707
Bob:37,55,14.197622429086106
Bob:37,56,30.198268467888504
Bob:37,57,2.893988057614649
Bob:37,58,8.57324000775118
Bob:37,59,3.0264798153583365
Bob:37,60,2.850225512519149
Bob:37,61,13.121981871606614
Bob:37,62,30.952011856672534
Bob:37,63,3.0358537363971316
Bob:37,64,8.89311617841206
Bob:37,65,3.33324348408964
Bob:37,66,3.26757681083969
Bob:37,67,30.92851983812274
Bob:37,68,2.2185977034565294
Bob:37,69,2.3135486737831443
Bob:37,70,2.6294381427677047
Bob:37,71,40.31277606273887
Bob:37,72,32.14715932456197
Bob:37,73,2.903641674182008
Bob:37,74,3.1332388852255058
Bob:37,75,36.81856369731236
Bob:37,76,3.334947722100866
Bob:37,77,3.680218953270331
Bob:37,78,3.786321251377482
Bob:37,79,27.81651846545485
Bob:37,80,23.051859140315145
Bob:37,81,4.100419001865975
Bob:37,82,4.306425462542821
Bob:37,83,4.572210748131782
Bob:37,84,17.084708688716432
Bob:37,85,7.644535344708545
Bob:37,86,6.205692864404825
Bob:37,87,44.47138604539492
Bob:37,88,38.54859163711614
Bob:37,89,22.904900918239008
Bob:37,90,5.877882200228516
Bob:37,91,16.261830834240563
Bob:37,92,19.309419193106777
Bob:37,93,6.183288946748509
Bob:37,94,16.248989334894276
Bob:37,95,5.3073623780808035
Bob:37,96,14.750239993056462
Bob:37,97,5.35453642836462
Bob:37,98,5.696677614480249
Bob:37,99,5.415764757137258
